4.21453	1.00008271305705	1.0
25.3144	1.00011199468281	1.0
35.8644	1.01667241734685	1.0
42.2144	1.01682033485849	1.0
63.3144	1.01655740392744	1.0
86.5811	1.0168272779265	1.0
97.1474	1.00016089802375	1.0
139.364	1.01659936417127	1.0
145.714	1.00008241119212	1.0
158.364	1.01656344137155	1.0
173.147	1.01654080091976	1.0
183.714	1.0168194292346	1.0
206.964	1.00002445167047	1.0
217.514	1.01657762937248	1.0
225.98	1.00002203669283	1.0
232.297	1.01645748413284	1.0
242.864	1.0165293297614	1.0
255.547	1.01622564604622	1.0
312.58	1.01675935662934	1.0
327.397	1.00026021408848	1.0
365.413	1.00009690105799	1.0
382.313	1.01666668176767	1.0
390.763	1.00016421862529	1.0
401.313	1.01655680016847	1.0
407.663	1.01663075893885	1.0
424.58	1.0000425640028	1.0
433.013	1.00011259841267	1.0
468.896	1.00015033248928	1.0
479.446	1.01643816428259	1.0
487.946	1.01633703699918	1.0
