0.0942786066	0.094271714	0.0942602268	0.0942441455	0.0942234708	-7.86095e-09	0.10179500000000001	-0.008970749999999998	-0.00172215	-0.0	0.0	-0.0171614738	-0.139153254	0.1051577172	-0.0523233892	0.1014950475	0.171170973	0.0
0.0942602268	0.0941982038	0.0940948623	0.0939502478	0.0937644235	1.33829e-08	0.0810482	0.00019486900000000002	-0.00110079	-0.0	0.0	-0.1224275552	0.0513661785	0.0015867632999999998	0.1052245073	0.0317274809	0.0746867284	0.06098044024385
0.0942234708	0.0940512406	0.0937644235	0.0933633689	0.0928485654	-1.12114e-08	0.10815899999999999	0.000263768	-0.00124503	-0.0	0.0	0.0532370255	0.0978245679	-0.0533389959	0.033687378500000004	0.0258382548	-0.0147112167	0.034391723594300004
0.0941683457	0.0938309391	0.09326949	0.092485339	0.0914803584	2.18416e-08	0.106553	0.000152472	-0.000646385	-0.0	0.0	0.1264970159	0.0231564301	-0.0389011571	-0.0875497674	0.0461117896	0.0578409455	0.031649579053000004
0.0940948623	0.0935374711	0.0926109301	0.0913188962	0.0896664683	7.95528e-09	0.13276500000000002	0.000235816	-0.0009451069999999999	-0.0	0.0	0.0353670903	-0.1196380448	0.0322094797	-0.0980306206	-0.0031038594	0.0295809812	0.041231457886319996
0.094003035	0.0931710653	0.0917898992	0.089867678	0.0874157321	-1.71616e-08	0.118781	-0.00479634	-0.0009551090000000002	-0.0	0.0	-0.1177957993	-0.0293254673	0.0436039113	-0.0194110933	-0.0329208086	-0.0811374639	0.019516281116879995
0.0938928815	0.0927320076	0.0908078376	0.08813621	0.08473911529999999	-0.0244303	0.0926697	-0.1163	-0.00107952	0.000344907	0.0	-0.06119605860000001	0.08991605890000001	0.0246204126	0.1083058308	-0.1625448928	-0.0536523895	0.1855111428384
0.0937644235	0.0922206402	0.0896664683	0.0861298917	0.0816496581	-0.0241416	0.0953567	-0.127968	-0.000532642	0.00046051	0.0	0.072094694	0.06777552120000001	0.052962313	0.113259812	-0.1428593093	0.0292272957	0.04776775000000001
0.0936176859	0.0916373619	0.0883677934	0.0838549798	0.0781624119	-0.024144799999999998	0.11386700000000001	-0.0295194	-0.0006847380000000001	0.00045707699999999996	0.0	0.08940836560000001	-0.1011990603	0.0260663604	0.0856925124	0.0042020705	-0.07937215730000001	0.12473854999999998
0.0934526974	0.0909826276	0.0869140914	0.0813185686	0.0742943663	-0.024012400000000003	0.09221489999999999	-0.00985962	-0.00074434	0.000516051	0.0	-0.0223213078	-0.0927901315	-0.0716563851	0.0680157254	-0.0269206428	0.0463102945	0.04737308
0.09326949	0.0902569478	0.0853079126	0.0785285677	0.0700643661	-0.0244075	0.0859273	-0.0009170789999999999	-0.000594673	0.000357713	-0.000176391	-0.0464996706	0.015434806	-0.0937103223	0.0388492432	0.016743442	0.0445624172	0.039845041
0.0930680996	0.0894608883	0.08355207469999999	0.0754936776	0.0654930192	-0.0544401	0.13124	-0.00874108	-0.0010444	0.0004566830000000001	0.0	-0.0383515653	0.1141865156	-0.0622609643	-0.0266090265	0.053426779	0.0384977083	0.119423701
0.0928485654	0.0885950699	0.0816496581	0.0722233627	0.060602597	-0.0505731	0.08747310000000001	-0.0192044	-0.000743643	0.000605192	5.29396e-23	0.1277135251	0.05705463860000001	-0.0702003363	-0.0523488014	0.027081949700000003	-0.0797020884	0.08056051999999997
0.0926109301	0.0876601678	0.0796040002	0.0687278213	0.055416925	-0.07777499999999997	0.11383299999999999	-0.00644323	-0.0008155099999999998	0.000516051	0.0	0.0752909969	-0.085999646	-0.0396453085	-0.1063565784	0.0268579171	0.0093166907	0.07437337
0.0923552402	0.0866569108	0.0774186899	0.0650179541	0.0499612674	-0.07602069999999997	0.126128	-0.000144831	-0.000982415	0.000516051	-0.000259231	-0.1002233589	-0.0093999583	-0.0294952544	-0.1046959139	-0.082855239	0.0004160971	0.04165449899999999
0.0920815455	0.08558608150000001	0.0750975609	0.0611053303	0.0442622034	-0.0524938	0.0988495	0.00105888	-0.00096053	0.000516051	0.0	-0.0410776824	0.1560231449	0.0590324179	-0.087045879	0.0123896679	-0.0607855709	0.06606491099999998
0.0917898992	0.08444851460000001	0.07264468519999999	0.0570021512	0.0383474985	-0.052479399999999995	0.115941	-0.0218957	-0.000933511	0.000516051	6.44325e-05	0.08040642519999999	0.0331125467	0.1257189975	-0.0306946779	-0.0134328914	-0.0870913258	0.04463305499999999
0.0914803584	0.0832450974	0.0700643661	0.0527212125	0.0322459684	-0.0519384	0.143373	-0.0274457	-0.00154095	0.0007683749999999999	0.0	0.0121655449	-0.0954353746	0.0906546075	-0.0202824792	0.0108901866	-0.1153406878	0.07973277499999999
0.0911529832	0.0819767681	0.0673611302	0.0482758643	0.025987339100000003	-0.0526275	0.133838	-0.00624327	-0.00140485	0.00045405900000000004	-2.1175799999999998e-22	-0.1031950675	-0.0181328059	0.039938256	0.0353165597	0.0111255179	-0.0912331003	0.05394732999999999
0.0908078376	0.0806445158	0.0645397201	0.0436799691	0.0196021022	-0.0447637	0.100613	-0.013818500000000001	-0.00131982	0.0006785830000000001	0.0	-0.0019995512	0.08505913529999999	0.0555354526	0.1121434207	0.0438666201	0.006430929	0.06414173000000004
0.0904449889	0.0792493794	0.0616050853	0.0389478592	0.0131213658	-0.0528227	0.105821	-0.0173027	-0.0008716009999999997	0.000516051	-5.29396e-23	0.0709524253	-0.0572758532	0.0203968049	0.0328350369	0.07921607650000001	0.0270425248	0.04728875
0.09006450769999999	0.0777924467	0.0585623743	0.034094291400000004	0.0065767034	-0.06276469999999999	0.134483	0.0140641	-0.00183114	0.000516051	0.0	-0.0905096393	-0.026286894	-0.0814445776	0.041028829700000005	0.0541940027	-0.0124339359	0.11794775
0.0896664683	0.0762748537	0.055416925	0.0291344016	0.0	-0.0624327	0.0453721	-0.0296085	-0.000582433	0.000666805	0.0	0.0564413663	0.0191474065	-0.0503531435	0.0897951532	-0.0179029362	-0.0120750217	0.20308855
0.0892509482	0.0746977839	0.0521742556	0.024083657	-0.0065767034	-0.055504899999999996	0.159897	-0.0009508260000000002	-0.00123859	0.00046235300000000004	0.0	-0.0172050179	-0.0944101561	-0.08867011849999999	-0.047225793	0.0414254036	0.0917427724	0.193140824
0.0888180284	0.0730624671	0.048840054800000005	0.0189578082	-0.0131213658	-0.054229700000000006	0.10510499999999999	0.0041729	-0.0014035999999999999	0.0006553710000000001	-2.1175799999999998e-22	-0.05819492	0.0758446965	-0.0616799965	-0.0651595143	0.1186252292	-0.0043232651	0.07909232600000002
0.0883677934	0.0713701783	0.045420172	0.01377284	-0.0196021022	-0.0560456	0.08360389999999998	-0.00689198	-0.0007005210000000001	0.000516051	-5.29396e-23	0.0592350197	0.07656527910000001	-0.0091547905	-0.0955585586	0.0119617594	-0.0315385445	0.07650183
0.0879003309	0.06962223719999999	0.0419206067	0.0085449216	-0.025987339100000003	-0.0638553	0.12650999999999998	-0.016369499999999995	-0.000971521	0.000516051	0.0	0.0600975165	-0.0659331496	0.0515162224	-0.094633595	-0.0203685662	-0.0625309379	0.07374332000000003
0.0874157321	0.0678200068	0.0383474985	0.0032903561	-0.0322459684	-0.0629224	0.161828	-0.014675200000000001	-0.00145441	0.000766051	-0.000143074	-0.065965325	-0.0910837086	0.024150861000000003	-0.0477352893	-0.0596616916	0.028172391	0.08174334999999998
0.0869140914	0.06596489230000001	0.0347071157	-0.0019744703	-0.0383474985	-0.07442819999999999	0.11099300000000001	-0.00318972	-0.0016750999999999995	0.0010280100000000002	-0.000206669	-0.1046370649	0.0586301313	0.0454155912	-0.0472219096	0.0423374118	0.1146316991	0.10113848
0.0863955067	0.0640583405	0.0310058448	-0.007233139300000002	-0.0442622034	-0.0653089	0.117941	-0.0362	-0.00142339	0.000960757	-0.00017359299999999996	0.0434643235	0.0552813953	0.1029227974	0.0578042335	0.0212058507	0.0568579509	0.06667953
0.08586007890000001	0.0621018379	0.0272501791	-0.0124692521	-0.0499612674	-0.060199300000000004	0.112256	-0.029852800000000002	-0.00130409	0.000957501	-0.0001909	0.0428048085	-0.1246987902	0.0760933832	0.045604371	0.0349112386	0.0205681205	0.024134950000000027
0.0853079126	0.0600969101	0.023446707400000003	-0.0176664798	-0.055416925	-0.0796511	0.0499166	0.0006572739999999999	-0.000289081	0.0008388219999999999	-0.000430883	-0.0794184314	-0.0558917355	-0.0378967595	0.1077006979	-0.0109085803	-0.013361081100000002	0.180984824
0.08473911529999999	0.0580451205	0.0196021022	-0.0228086151	-0.060602597	-0.10142000000000001	0.11296500000000001	-0.09404920000000004	0.00330338	0.000779153	-0.000915294	0.07084212179999999	0.0577381049	-0.1518667262	0.047954253	-0.08685843289999999	-0.0608965692	0.386350824
0.084153798	0.0559480692	0.015723108200000002	-0.0278796223	-0.0654930192	-0.121288	0.164891	-0.06484640000000001	0.00219443	0.00060026	-0.00118472	-0.0002618378	-0.0251218584	-0.099571556	-0.0280468283	-0.08940040070000001	-0.0107730632	0.17886025000000005
0.08355207469999999	0.0538073912	0.0118165306	-0.0328636878	-0.0700643661	-0.11846199999999996	0.0852567	-0.030435000000000007	0.00135018	0.000662614	-0.00118637	-0.0100805282	0.1135444522	-0.0776988728	-0.0774327233	-0.05917639650000001	-0.0251800921	0.1622844
